organization_id,animal_id,animal_type,age,attributes.declawed,attributes.house_trained,attributes.shots_current,attributes.spayed_neutered,attributes.special_needs,breeds.mixed,breeds.primary,breeds.secondary,breeds.unknown,coat,colors.primary,colors.secondary,colors.tertiary,contact.address.address1,contact.address.address2,contact.address.city,contact.address.country,contact.address.postcode,contact.address.state,contact.email,contact.phone,description,distance,environment.cats,environment.children,environment.dogs,gender,id,name,organization_id,photos,published_at,size,species,status,status_changed_at,tags,type,url
ca635,14543897,dog,Adult,,True,True,True,False,True,Keeshond,,False,,,,,,,San Pedro,US,90731,CA,adopt@foreverkees.org,805 527-4096," * { font:inherit; }  Please contact Susan McCoy (smccoy@foreverkees.org) for more information about this pet.
SoCA Keeshond Rescue, Inc. http://www.foreverkees.org...",1.3256,,,,Female,14543897,CLOE-ADOPTED!!,CA635,"[{u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/14543897/1/?bust=1452262626&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/14543897/1/?bust=1452262626&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/14543897/1/?bust=1452262626&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/14543897/1/?bust=1452262626'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/14543897/2/?bust=1452262626&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/14543897/2/?bust=1452262626&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/14543897/2/?bust=1452262626&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/14543897/2/?bust=1452262626'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/14543897/3/?bust=1452262626&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/14543897/3/?bust=1452262626&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/14543897/3/?bust=1452262626&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/14543897/3/?bust=1452262626'}]",2009-09-01T00:00:00+0000,Medium,Dog,adopted,2010-02-05T14:53:57+0000,[],Dog,https://www.petfinder.com/dog/cloe-adopted-14543897/ca/san-pedro/southern-california-keeshond-rescue-inc-dot-sckr-ca635/?referrer_id=e707e62a-337a-4af2-8131-6351f80a46fc
ca635,14315273,dog,Young,,True,True,True,False,True,Keeshond,,False,,,,,,,San Pedro,US,90731,CA,adopt@foreverkees.org,(805) 527-4096, * { font:inherit; }  Please contact Susan McCoy (smccoy@foreverkees.org) for more information about this pet.Thank you for considering a Keeshond...,1.3256,False,,,Female,14315273,BELLA-ADOPTED!,CA635,"[{u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/14315273/1/?bust=1452262626&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/14315273/1/?bust=1452262626&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/14315273/1/?bust=1452262626&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/14315273/1/?bust=1452262626'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/14315273/2/?bust=1452262626&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/14315273/2/?bust=1452262626&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/14315273/2/?bust=1452262626&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/14315273/2/?bust=1452262626'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/14315273/3/?bust=1452262626&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/14315273/3/?bust=1452262626&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/14315273/3/?bust=1452262626&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/14315273/3/?bust=1452262626'}]",2009-08-02T00:00:00+0000,Medium,Dog,adopted,2010-02-05T14:53:57+0000,[],Dog,https://www.petfinder.com/dog/bella-adopted-14315273/ca/san-pedro/southern-california-keeshond-rescue-inc-dot-sckr-ca635/?referrer_id=e707e62a-337a-4af2-8131-6351f80a46fc
ca635,14195421,dog,Adult,,True,True,True,False,False,Keeshond,,False,,,,,,,San Pedro,US,90731,CA,adopt@foreverkees.org,(805) 527-4096," * { font:inherit; }  Please contact Susan McCoy (smccoy@foreverkees.org) for more information about this pet.http://www.foreverkees.org email: adopt@foreverkees.org
http://www.foreverkees.org email: adopt@foreverkees.org...",1.3256,,,,Male,14195421,DEXTER-ADOPTED!,CA635,"[{u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/14195421/1/?bust=1452262626&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/14195421/1/?bust=1452262626&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/14195421/1/?bust=1452262626&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/14195421/1/?bust=1452262626'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/14195421/2/?bust=1452262626&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/14195421/2/?bust=1452262626&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/14195421/2/?bust=1452262626&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/14195421/2/?bust=1452262626'}]",2009-07-17T00:00:00+0000,Medium,Dog,adopted,2012-01-03T16:50:29+0000,[],Dog,https://www.petfinder.com/dog/dexter-adopted-14195421/ca/san-pedro/southern-california-keeshond-rescue-inc-dot-sckr-ca635/?referrer_id=e707e62a-337a-4af2-8131-6351f80a46fc
ca635,14169537,dog,Senior,,True,True,True,False,True,Keeshond,,False,,,,,,,San Pedro,US,90731,CA,adopt@foreverkees.org,(805) 527-4096,We place our dogs only in Southern California. Aidan&amp;#194&amp;#146s divorcing owners left this handsome boy at the animal shelter when...,1.3256,False,,,Male,14169537,AIDAN--Longterm Foster,CA635,"[{u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/14169537/1/?bust=1452262626&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/14169537/1/?bust=1452262626&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/14169537/1/?bust=1452262626&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/14169537/1/?bust=1452262626'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/14169537/2/?bust=1452262626&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/14169537/2/?bust=1452262626&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/14169537/2/?bust=1452262626&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/14169537/2/?bust=1452262626'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/14169537/3/?bust=1452262626&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/14169537/3/?bust=1452262626&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/14169537/3/?bust=1452262626&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/14169537/3/?bust=1452262626'}]",2009-07-14T00:00:00+0000,Medium,Dog,adopted,2010-02-05T14:53:57+0000,[],Dog,https://www.petfinder.com/dog/aidan-longterm-foster-14169537/ca/san-pedro/southern-california-keeshond-rescue-inc-dot-sckr-ca635/?referrer_id=e707e62a-337a-4af2-8131-6351f80a46fc
ca635,14169538,dog,Adult,,True,True,True,False,True,Keeshond,,False,,,,,,,San Pedro,US,90731,CA,adopt@foreverkees.org,(805) 527-4096,"Allie will receive veterinary care, grooming and comprehensive evaluation prior to becoming available for adoption. He lost his home when...",1.3256,,,,Male,14169538,ALLIE~ADOPTED,CA635,"[{u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/14169538/1/?bust=1452262626&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/14169538/1/?bust=1452262626&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/14169538/1/?bust=1452262626&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/14169538/1/?bust=1452262626'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/14169538/2/?bust=1452262626&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/14169538/2/?bust=1452262626&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/14169538/2/?bust=1452262626&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/14169538/2/?bust=1452262626'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/14169538/3/?bust=1452262626&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/14169538/3/?bust=1452262626&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/14169538/3/?bust=1452262626&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/14169538/3/?bust=1452262626'}]",2009-07-14T00:00:00+0000,Medium,Dog,adopted,2010-02-05T14:53:57+0000,[],Dog,https://www.petfinder.com/dog/allieadopted-14169538/ca/san-pedro/southern-california-keeshond-rescue-inc-dot-sckr-ca635/?referrer_id=e707e62a-337a-4af2-8131-6351f80a46fc
ca635,14169540,dog,Baby,,True,True,False,False,True,Keeshond,,False,,,,,,,San Pedro,US,90731,CA,adopt@foreverkees.org,(805) 527-4096,Please help us make it possible to care for this sweet little puppy and give her a brighter future!  At...,1.3256,,,,Female,14169540,ANGEL--ADOPTED,CA635,"[{u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/14169540/1/?bust=1452262626&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/14169540/1/?bust=1452262626&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/14169540/1/?bust=1452262626&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/14169540/1/?bust=1452262626'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/14169540/2/?bust=1452262626&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/14169540/2/?bust=1452262626&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/14169540/2/?bust=1452262626&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/14169540/2/?bust=1452262626'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/14169540/3/?bust=1452262626&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/14169540/3/?bust=1452262626&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/14169540/3/?bust=1452262626&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/14169540/3/?bust=1452262626'}]",2009-07-14T00:00:00+0000,Medium,Dog,adopted,2010-02-05T14:53:57+0000,[],Dog,https://www.petfinder.com/dog/angel-adopted-14169540/ca/san-pedro/southern-california-keeshond-rescue-inc-dot-sckr-ca635/?referrer_id=e707e62a-337a-4af2-8131-6351f80a46fc
ca635,14169542,dog,Adult,,True,True,True,False,True,Keeshond,,False,,,,,,,San Pedro,US,90731,CA,adopt@foreverkees.org,(805) 527-4096,Asta was impounded at an overcrowded city shelter on a long &#039;possible owner&#039; hold due to her microchip--notification was sent...,1.3256,,,,Female,14169542,ASTA--ADOPTED,CA635,"[{u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/14169542/1/?bust=1452262626&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/14169542/1/?bust=1452262626&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/14169542/1/?bust=1452262626&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/14169542/1/?bust=1452262626'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/14169542/2/?bust=1452262626&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/14169542/2/?bust=1452262626&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/14169542/2/?bust=1452262626&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/14169542/2/?bust=1452262626'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/14169542/3/?bust=1452262626&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/14169542/3/?bust=1452262626&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/14169542/3/?bust=1452262626&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/14169542/3/?bust=1452262626'}]",2009-07-14T00:00:00+0000,Medium,Dog,adopted,2010-02-05T14:53:57+0000,[],Dog,https://www.petfinder.com/dog/asta-adopted-14169542/ca/san-pedro/southern-california-keeshond-rescue-inc-dot-sckr-ca635/?referrer_id=e707e62a-337a-4af2-8131-6351f80a46fc
ca635,14169543,dog,Adult,,False,False,False,False,True,Keeshond,,False,,,,,,,San Pedro,US,90731,CA,adopt@foreverkees.org,(805) 527-4096,"ADOPTED! Balto, a three year old Keeshond, was rescued with his sister Sasha from a Las Vegas shelter. are closely...",1.3256,,,,Male,14169543,BALTO & SASHA--ADOPTED,CA635,"[{u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/14169543/1/?bust=1452262626&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/14169543/1/?bust=1452262626&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/14169543/1/?bust=1452262626&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/14169543/1/?bust=1452262626'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/14169543/2/?bust=1452262626&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/14169543/2/?bust=1452262626&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/14169543/2/?bust=1452262626&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/14169543/2/?bust=1452262626'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/14169543/3/?bust=1452262626&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/14169543/3/?bust=1452262626&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/14169543/3/?bust=1452262626&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/14169543/3/?bust=1452262626'}]",2009-07-14T00:00:00+0000,Medium,Dog,adopted,2010-02-05T14:53:57+0000,[],Dog,https://www.petfinder.com/dog/balto-and-sasha-adopted-14169543/ca/san-pedro/southern-california-keeshond-rescue-inc-dot-sckr-ca635/?referrer_id=e707e62a-337a-4af2-8131-6351f80a46fc
ca635,14169544,dog,Adult,,True,True,True,False,True,Keeshond,,False,,,,,,,San Pedro,US,90731,CA,adopt@foreverkees.org,(805) 527-4096,Bandit will need a forever home that provides lots of companionship--his current family feels their lifestyle takes them away from...,1.3256,False,,,Male,14169544,BANDIT--ADOPTED,CA635,"[{u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/14169544/1/?bust=1452262626&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/14169544/1/?bust=1452262626&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/14169544/1/?bust=1452262626&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/14169544/1/?bust=1452262626'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/14169544/2/?bust=1452262626&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/14169544/2/?bust=1452262626&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/14169544/2/?bust=1452262626&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/14169544/2/?bust=1452262626'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/14169544/3/?bust=1452262626&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/14169544/3/?bust=1452262626&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/14169544/3/?bust=1452262626&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/14169544/3/?bust=1452262626'}]",2009-07-14T00:00:00+0000,Medium,Dog,adopted,2010-02-05T14:53:57+0000,[],Dog,https://www.petfinder.com/dog/bandit-adopted-14169544/ca/san-pedro/southern-california-keeshond-rescue-inc-dot-sckr-ca635/?referrer_id=e707e62a-337a-4af2-8131-6351f80a46fc
ca635,14169547,dog,Adult,,False,True,True,False,True,Keeshond,,False,,,,,,,San Pedro,US,90731,CA,adopt@foreverkees.org,(805) 527-4096,,1.3256,,,,Male,14169547,RED-ADOPTED,CA635,"[{u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/14169547/1/?bust=1452262626&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/14169547/1/?bust=1452262626&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/14169547/1/?bust=1452262626&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/14169547/1/?bust=1452262626'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/14169547/2/?bust=1452262626&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/14169547/2/?bust=1452262626&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/14169547/2/?bust=1452262626&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/14169547/2/?bust=1452262626'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/14169547/3/?bust=1452262626&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/14169547/3/?bust=1452262626&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/14169547/3/?bust=1452262626&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/14169547/3/?bust=1452262626'}]",2009-07-14T00:00:00+0000,Medium,Dog,adopted,2010-02-05T14:53:57+0000,[],Dog,https://www.petfinder.com/dog/red-adopted-14169547/ca/san-pedro/southern-california-keeshond-rescue-inc-dot-sckr-ca635/?referrer_id=e707e62a-337a-4af2-8131-6351f80a46fc
ca635,14169549,dog,Adult,,True,True,True,False,True,Keeshond,,False,,,,,,,San Pedro,US,90731,CA,adopt@foreverkees.org,(805) 527-4096,"Blake, a new rescue that just arrived in his safe foster home, required emergency surgery when our veterinarian discovered a...",1.3256,,,,Male,14169549,BLAKE--Longterm Foster,CA635,"[{u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/14169549/1/?bust=1452262626&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/14169549/1/?bust=1452262626&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/14169549/1/?bust=1452262626&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/14169549/1/?bust=1452262626'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/14169549/2/?bust=1452262626&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/14169549/2/?bust=1452262626&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/14169549/2/?bust=1452262626&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/14169549/2/?bust=1452262626'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/14169549/3/?bust=1452262626&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/14169549/3/?bust=1452262626&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/14169549/3/?bust=1452262626&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/14169549/3/?bust=1452262626'}]",2009-07-14T00:00:00+0000,Medium,Dog,adopted,2010-02-05T14:53:57+0000,[],Dog,https://www.petfinder.com/dog/blake-longterm-foster-14169549/ca/san-pedro/southern-california-keeshond-rescue-inc-dot-sckr-ca635/?referrer_id=e707e62a-337a-4af2-8131-6351f80a46fc
ca635,14169553,dog,Adult,,True,True,True,False,True,Keeshond,,False,,,,,,,San Pedro,US,90731,CA,adopt@foreverkees.org,(805) 527-4096,"Bojangles, a good natured adult male Keeshond with a very neglected coat was just rescued and will be given the...",1.3256,,,,Male,14169553,BOJANGLES-ADOPTED,CA635,"[{u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/14169553/1/?bust=1452262626&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/14169553/1/?bust=1452262626&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/14169553/1/?bust=1452262626&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/14169553/1/?bust=1452262626'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/14169553/2/?bust=1452262626&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/14169553/2/?bust=1452262626&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/14169553/2/?bust=1452262626&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/14169553/2/?bust=1452262626'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/14169553/3/?bust=1452262626&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/14169553/3/?bust=1452262626&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/14169553/3/?bust=1452262626&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/14169553/3/?bust=1452262626'}]",2009-07-14T00:00:00+0000,Medium,Dog,adopted,2010-02-05T14:53:57+0000,[],Dog,https://www.petfinder.com/dog/bojangles-adopted-14169553/ca/san-pedro/southern-california-keeshond-rescue-inc-dot-sckr-ca635/?referrer_id=e707e62a-337a-4af2-8131-6351f80a46fc
ca635,14169554,dog,Adult,,True,True,True,True,True,Keeshond,,False,,,,,,,San Pedro,US,90731,CA,adopt@foreverkees.org,(805) 527-4096,We adopt our dogs in Southern California only. Brock is our newest addition to Keeshond Rescue--transported by two dedicated rescue...,1.3256,,,,Male,14169554,BROCK-ADOPTED,CA635,"[{u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/14169554/1/?bust=1452262626&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/14169554/1/?bust=1452262626&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/14169554/1/?bust=1452262626&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/14169554/1/?bust=1452262626'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/14169554/2/?bust=1452262626&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/14169554/2/?bust=1452262626&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/14169554/2/?bust=1452262626&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/14169554/2/?bust=1452262626'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/14169554/3/?bust=1452262626&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/14169554/3/?bust=1452262626&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/14169554/3/?bust=1452262626&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/14169554/3/?bust=1452262626'}]",2009-07-14T00:00:00+0000,Medium,Dog,adopted,2010-02-05T14:53:57+0000,[],Dog,https://www.petfinder.com/dog/brock-adopted-14169554/ca/san-pedro/southern-california-keeshond-rescue-inc-dot-sckr-ca635/?referrer_id=e707e62a-337a-4af2-8131-6351f80a46fc
ca635,14169556,dog,Adult,,True,True,True,True,True,Keeshond,,False,,,,,,,San Pedro,US,90731,CA,adopt@foreverkees.org,(805) 527-4096,"Update: ADOPTED! Buddy, a  much loved Keeshond, finds himself in need of a new loving home. He has been a...",1.3256,,,,Male,14169556,BUDDY-ADOPTED!,CA635,"[{u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/14169556/1/?bust=1452262626&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/14169556/1/?bust=1452262626&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/14169556/1/?bust=1452262626&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/14169556/1/?bust=1452262626'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/14169556/2/?bust=1452262626&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/14169556/2/?bust=1452262626&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/14169556/2/?bust=1452262626&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/14169556/2/?bust=1452262626'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/14169556/3/?bust=1452262626&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/14169556/3/?bust=1452262626&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/14169556/3/?bust=1452262626&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/14169556/3/?bust=1452262626'}]",2009-07-14T00:00:00+0000,Medium,Dog,adopted,2010-02-05T14:53:57+0000,[],Dog,https://www.petfinder.com/dog/buddy-adopted-14169556/ca/san-pedro/southern-california-keeshond-rescue-inc-dot-sckr-ca635/?referrer_id=e707e62a-337a-4af2-8131-6351f80a46fc
