organization_id,animal_id,animal_type,age,attributes.declawed,attributes.house_trained,attributes.shots_current,attributes.spayed_neutered,attributes.special_needs,breeds.mixed,breeds.primary,breeds.secondary,breeds.unknown,coat,colors.primary,colors.secondary,colors.tertiary,contact.address.address1,contact.address.address2,contact.address.city,contact.address.country,contact.address.postcode,contact.address.state,contact.email,contact.phone,description,distance,environment.cats,environment.children,environment.dogs,gender,id,name,organization_id,photos,published_at,size,species,status,status_changed_at,tags,type,url
ca1489,22081422,dog,Adult,,True,True,True,False,False,Cane Corso,,False,Short,Gray / Blue / Silver,,,,,Van Nuys,US,91405,CA,smashfacerescue911@yahoo.com,,Meet Buffy ! This beautiful female is currently fostering with many other &#039;bully&quot; breeds. Her current foster caregiver understands and...,0.0325,,False,,Female,22081422,Buffy,CA1489,"[{u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/22081422/1/?bust=1327662223&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/22081422/1/?bust=1327662223&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/22081422/1/?bust=1327662223&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/22081422/1/?bust=1327662223'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/22081422/2/?bust=1327662223&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/22081422/2/?bust=1327662223&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/22081422/2/?bust=1327662223&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/22081422/2/?bust=1327662223'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/22081422/3/?bust=1327662223&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/22081422/3/?bust=1327662223&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/22081422/3/?bust=1327662223&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/22081422/3/?bust=1327662223'}]",2012-01-27T11:03:43+0000,Large,Dog,adopted,2012-03-07T10:29:22+0000,[],Dog,https://www.petfinder.com/dog/buffy-22081422/ca/van-nuys/smashface-rescue-rehab-ca1489/?referrer_id=55d6e974-89cd-4322-8bf4-4f08a68a197e
ca1489,22053272,dog,Baby,,True,True,True,False,False,Basset Hound,,False,Short,"Tricolor (Brown, Black, & White)",Yellow / Tan / Blond / Fawn,,,,Van Nuys,US,91405,CA,smashfacerescue911@yahoo.com,,"We can&#039;t say enough about little Nala !! Wow is she sweet ! She loves kids, cats, people, and of...",0.0325,,,,Female,22053272,Nala,CA1489,"[{u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/22053272/1/?bust=1327403500&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/22053272/1/?bust=1327403500&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/22053272/1/?bust=1327403500&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/22053272/1/?bust=1327403500'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/22053272/2/?bust=1327403501&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/22053272/2/?bust=1327403501&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/22053272/2/?bust=1327403501&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/22053272/2/?bust=1327403501'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/22053272/3/?bust=1327403501&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/22053272/3/?bust=1327403501&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/22053272/3/?bust=1327403501&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/22053272/3/?bust=1327403501'}]",2012-01-24T11:11:40+0000,Medium,Dog,adopted,2012-02-09T23:30:19+0000,[],Dog,https://www.petfinder.com/dog/nala-22053272/ca/van-nuys/smashface-rescue-rehab-ca1489/?referrer_id=55d6e974-89cd-4322-8bf4-4f08a68a197e
ca1489,22048054,dog,Baby,,True,True,True,False,False,Basset Hound,,False,Short,"Tricolor (Brown, Black, & White)",Yellow / Tan / Blond / Fawn,,,,Van Nuys,US,91405,CA,smashfacerescue911@yahoo.com,,"We can&#039;t say enough about little Nala !! Wow is she sweet ! She loves kids, cats, people, and of...",0.0325,,,,Female,22048054,Nala,CA1489,"[{u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/22048054/1/?bust=1327339054&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/22048054/1/?bust=1327339054&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/22048054/1/?bust=1327339054&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/22048054/1/?bust=1327339054'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/22048054/2/?bust=1327339054&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/22048054/2/?bust=1327339054&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/22048054/2/?bust=1327339054&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/22048054/2/?bust=1327339054'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/22048054/3/?bust=1327339054&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/22048054/3/?bust=1327339054&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/22048054/3/?bust=1327339054&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/22048054/3/?bust=1327339054'}]",2012-01-23T17:17:34+0000,Medium,Dog,adopted,2012-02-09T23:30:23+0000,[],Dog,https://www.petfinder.com/dog/nala-22048054/ca/van-nuys/smashface-rescue-rehab-ca1489/?referrer_id=55d6e974-89cd-4322-8bf4-4f08a68a197e
ca1489,22037383,dog,Young,,True,True,True,False,False,English Bulldog,,False,Short,White / Cream,Yellow / Tan / Blond / Fawn,,,,Van Nuys,US,91405,CA,smashfacerescue911@yahoo.com,,"Look at Gino and his BIG head ! This guy is a total sweetheart. He&#039;s a turn-key rescue, meaning he...",0.0325,,,,Male,22037383,Gino (Guero),CA1489,"[{u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/22037383/1/?bust=1327235565&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/22037383/1/?bust=1327235565&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/22037383/1/?bust=1327235565&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/22037383/1/?bust=1327235565'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/22037383/2/?bust=1327235565&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/22037383/2/?bust=1327235565&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/22037383/2/?bust=1327235565&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/22037383/2/?bust=1327235565'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/22037383/3/?bust=1327235566&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/22037383/3/?bust=1327235566&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/22037383/3/?bust=1327235566&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/22037383/3/?bust=1327235566'}]",2012-01-22T12:32:45+0000,Medium,Dog,adopted,2012-02-09T23:30:14+0000,[],Dog,https://www.petfinder.com/dog/gino-guero-22037383/ca/van-nuys/smashface-rescue-rehab-ca1489/?referrer_id=55d6e974-89cd-4322-8bf4-4f08a68a197e
ca1489,22037374,dog,Young,,True,True,True,False,False,English Bulldog,,False,Short,White / Cream,Yellow / Tan / Blond / Fawn,,,,Van Nuys,US,91405,CA,smashfacerescue911@yahoo.com,,"Look at Gino and his BIG head ! This guy is a total sweetheart. He&#039;s a turn-key rescue, meaning he...",0.0325,,,,Male,22037374,Gino (Guero),CA1489,"[{u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/22037374/1/?bust=1327235392&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/22037374/1/?bust=1327235392&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/22037374/1/?bust=1327235392&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/22037374/1/?bust=1327235392'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/22037374/2/?bust=1327235392&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/22037374/2/?bust=1327235392&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/22037374/2/?bust=1327235392&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/22037374/2/?bust=1327235392'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/22037374/3/?bust=1327235392&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/22037374/3/?bust=1327235392&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/22037374/3/?bust=1327235392&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/22037374/3/?bust=1327235392'}]",2012-01-22T12:29:52+0000,Medium,Dog,adopted,2012-02-04T07:31:42+0000,[],Dog,https://www.petfinder.com/dog/gino-guero-22037374/ca/van-nuys/smashface-rescue-rehab-ca1489/?referrer_id=55d6e974-89cd-4322-8bf4-4f08a68a197e
ca1489,22037306,dog,Young,,True,True,True,False,False,Cane Corso,,False,Short,Brindle,Red / Chestnut / Orange,,,,Van Nuys,US,91405,CA,smashfacerescue911@yahoo.com,,"Meet Tya! She is a beautiful 2 year old pure- bred show quality, spayed female Cane Corso.  Tya came from...",0.0325,,,,Female,22037306,Tya,CA1489,"[{u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/22037306/1/?bust=1327234804&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/22037306/1/?bust=1327234804&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/22037306/1/?bust=1327234804&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/22037306/1/?bust=1327234804'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/22037306/2/?bust=1327234805&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/22037306/2/?bust=1327234805&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/22037306/2/?bust=1327234805&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/22037306/2/?bust=1327234805'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/22037306/3/?bust=1327234805&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/22037306/3/?bust=1327234805&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/22037306/3/?bust=1327234805&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/22037306/3/?bust=1327234805'}]",2012-01-22T12:19:51+0000,Large,Dog,adopted,2012-02-26T00:39:22+0000,[],Dog,https://www.petfinder.com/dog/tya-22037306/ca/van-nuys/smashface-rescue-rehab-ca1489/?referrer_id=55d6e974-89cd-4322-8bf4-4f08a68a197e
ca1489,22037285,dog,Young,,True,True,True,False,False,Cane Corso,,False,Short,Brindle,Red / Chestnut / Orange,,,,Van Nuys,US,91405,CA,smashfacerescue911@yahoo.com,,"Meet Tya! She is a beautiful 2 year old pure- bred show quality, spayed female Cane Corso.  Tya came from...",0.0325,,,,Female,22037285,Tya,CA1489,"[{u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/22037285/1/?bust=1327234568&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/22037285/1/?bust=1327234568&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/22037285/1/?bust=1327234568&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/22037285/1/?bust=1327234568'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/22037285/2/?bust=1327234569&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/22037285/2/?bust=1327234569&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/22037285/2/?bust=1327234569&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/22037285/2/?bust=1327234569'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/22037285/3/?bust=1327234569&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/22037285/3/?bust=1327234569&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/22037285/3/?bust=1327234569&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/22037285/3/?bust=1327234569'}]",2012-01-22T12:16:08+0000,Large,Dog,adopted,2012-02-26T00:39:37+0000,[],Dog,https://www.petfinder.com/dog/tya-22037285/ca/van-nuys/smashface-rescue-rehab-ca1489/?referrer_id=55d6e974-89cd-4322-8bf4-4f08a68a197e
ca1345,22036127,dog,Adult,,False,False,False,False,False,Chihuahua,,False,Short,Brown / Chocolate,,,,,Sherman Oaks,US,91411,CA,strangestangelsr@yahoo.com,,Female friendly tea cup 3lbs chi,1.7028,,,,Female,22036127,Bitsy,CA1345,"[{u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/22036127/1/?bust=1444589196&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/22036127/1/?bust=1444589196&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/22036127/1/?bust=1444589196&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/22036127/1/?bust=1444589196'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/22036127/2/?bust=1444589196&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/22036127/2/?bust=1444589196&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/22036127/2/?bust=1444589196&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/22036127/2/?bust=1444589196'}]",2012-01-22T02:39:34+0000,Small,Dog,adopted,2012-02-13T16:04:32+0000,[],Dog,https://www.petfinder.com/dog/bitsy-22036127/ca/sherman-oaks/strangest-angels-animal-rescue-ca1345/?referrer_id=55d6e974-89cd-4322-8bf4-4f08a68a197e
ca1345,22036125,dog,Adult,,True,True,True,False,False,Golden Retriever,,False,Medium,Golden,,,,,Sherman Oaks,US,91411,CA,strangestangelsr@yahoo.com,,"These 2 are up for adoption. Purebred Golden Retrievers.2 beautiful golden retrievers, male and a female (both
neutered) They are...",1.7028,,,,Female,22036125,Hannah,CA1345,"[{u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/22036125/3/?bust=1444589196&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/22036125/3/?bust=1444589196&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/22036125/3/?bust=1444589196&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/22036125/3/?bust=1444589196'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/22036125/2/?bust=1444589196&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/22036125/2/?bust=1444589196&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/22036125/2/?bust=1444589196&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/22036125/2/?bust=1444589196'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/22036125/1/?bust=1444589196&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/22036125/1/?bust=1444589196&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/22036125/1/?bust=1444589196&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/22036125/1/?bust=1444589196'}]",2012-01-22T02:36:30+0000,Medium,Dog,adopted,2012-02-07T01:41:07+0000,[],Dog,https://www.petfinder.com/dog/hannah-22036125/ca/sherman-oaks/strangest-angels-animal-rescue-ca1345/?referrer_id=55d6e974-89cd-4322-8bf4-4f08a68a197e
ca1345,22036124,dog,Adult,,True,True,True,False,False,Golden Retriever,,False,Medium,Golden,,,,,Sherman Oaks,US,91411,CA,strangestangelsr@yahoo.com,,"These 2 are up for adoption. Purebred Golden Retrievers.2 beautiful golden retrievers, male and a female (both
neutered) They are...",1.7028,,,,Male,22036124,Jack,CA1345,"[{u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/22036124/1/?bust=1444589196&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/22036124/1/?bust=1444589196&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/22036124/1/?bust=1444589196&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/22036124/1/?bust=1444589196'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/22036124/3/?bust=1444589196&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/22036124/3/?bust=1444589196&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/22036124/3/?bust=1444589196&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/22036124/3/?bust=1444589196'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/22036124/2/?bust=1444589196&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/22036124/2/?bust=1444589196&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/22036124/2/?bust=1444589196&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/22036124/2/?bust=1444589196'}]",2012-01-22T02:34:45+0000,Large,Dog,adopted,2012-02-07T01:41:57+0000,[],Dog,https://www.petfinder.com/dog/jack-22036124/ca/sherman-oaks/strangest-angels-animal-rescue-ca1345/?referrer_id=55d6e974-89cd-4322-8bf4-4f08a68a197e
ca1489,22018337,dog,Young,,True,True,True,False,True,American Bulldog,Boxer,False,Short,White / Cream,Red / Chestnut / Orange,,,,Van Nuys,US,91405,CA,smashfacerescue911@yahoo.com,,"COOPER DESCRIPTION COMING SOON !!

Please do NOT e-mail us your phone number, you will NOT be called. Questions and...",0.0325,,,,Male,22018337,Cooper,CA1489,"[{u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/22018337/1/?bust=1327007583&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/22018337/1/?bust=1327007583&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/22018337/1/?bust=1327007583&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/22018337/1/?bust=1327007583'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/22018337/2/?bust=1327007583&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/22018337/2/?bust=1327007583&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/22018337/2/?bust=1327007583&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/22018337/2/?bust=1327007583'}]",2012-01-19T21:13:03+0000,Large,Dog,adopted,2012-08-20T22:22:06+0000,[],Dog,https://www.petfinder.com/dog/cooper-22018337/ca/van-nuys/smashface-rescue-rehab-ca1489/?referrer_id=55d6e974-89cd-4322-8bf4-4f08a68a197e
ca1489,21891891,dog,Young,,True,True,True,False,True,Wheaten Terrier,Poodle,False,Medium,Gray / Blue / Silver,White / Cream,,,,Van Nuys,US,91405,CA,smashfacerescue911@yahoo.com,,Meet Little Wesley !! He is a Wheaten Terrier mixied with Poodle. Just a little guy at aroung 10 lbs....,0.0325,,,,Male,21891891,Wesley Wheaten,CA1489,"[{u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/21891891/1/?bust=1325714681&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/21891891/1/?bust=1325714681&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/21891891/1/?bust=1325714681&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/21891891/1/?bust=1325714681'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/21891891/2/?bust=1325714681&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/21891891/2/?bust=1325714681&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/21891891/2/?bust=1325714681&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/21891891/2/?bust=1325714681'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/21891891/3/?bust=1325714681&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/21891891/3/?bust=1325714681&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/21891891/3/?bust=1325714681&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/21891891/3/?bust=1325714681'}]",2012-01-04T22:04:41+0000,Small,Dog,adopted,2012-01-22T13:40:29+0000,[],Dog,https://www.petfinder.com/dog/wesley-wheaten-21891891/ca/van-nuys/smashface-rescue-rehab-ca1489/?referrer_id=55d6e974-89cd-4322-8bf4-4f08a68a197e
ca1489,21750011,dog,Young,,True,True,True,False,False,American Bulldog,,False,Short,White / Cream,Yellow / Tan / Blond / Fawn,,,,Van Nuys,US,91405,CA,smashfacerescue911@yahoo.com,,"Meet Penny ! The worlds sweetest American Bulldog ! (description coming soon)

 Please do NOT e-mail us your phone number,...",0.0325,,,,Female,21750011,Penny,CA1489,"[{u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/21750011/1/?bust=1324121111&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/21750011/1/?bust=1324121111&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/21750011/1/?bust=1324121111&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/21750011/1/?bust=1324121111'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/21750011/2/?bust=1324121111&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/21750011/2/?bust=1324121111&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/21750011/2/?bust=1324121111&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/21750011/2/?bust=1324121111'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/21750011/3/?bust=1324121111&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/21750011/3/?bust=1324121111&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/21750011/3/?bust=1324121111&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/21750011/3/?bust=1324121111'}]",2011-12-17T11:25:10+0000,Large,Dog,adopted,2012-03-07T10:29:59+0000,[],Dog,https://www.petfinder.com/dog/penny-21750011/ca/van-nuys/smashface-rescue-rehab-ca1489/?referrer_id=55d6e974-89cd-4322-8bf4-4f08a68a197e
ca1489,21749844,dog,Baby,,True,True,True,False,False,Cane Corso,,False,Short,Brindle,White / Cream,,,,Van Nuys,US,91405,CA,smashfacerescue911@yahoo.com,,Meet Trigger ! This beautiful baby boy Cane Corso is currently fostering with many other &#039;bully&quot; breeds in our program....,0.0325,,,,Male,21749844,Trigger,CA1489,"[{u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/21749844/1/?bust=1324120164&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/21749844/1/?bust=1324120164&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/21749844/1/?bust=1324120164&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/21749844/1/?bust=1324120164'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/21749844/2/?bust=1324120164&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/21749844/2/?bust=1324120164&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/21749844/2/?bust=1324120164&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/21749844/2/?bust=1324120164'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/21749844/3/?bust=1324120164&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/21749844/3/?bust=1324120164&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/21749844/3/?bust=1324120164&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/21749844/3/?bust=1324120164'}]",2011-12-17T11:09:24+0000,Large,Dog,adopted,2012-03-07T10:29:55+0000,[],Dog,https://www.petfinder.com/dog/trigger-21749844/ca/van-nuys/smashface-rescue-rehab-ca1489/?referrer_id=55d6e974-89cd-4322-8bf4-4f08a68a197e
ca1489,21570735,dog,Young,,True,True,True,False,True,American Staffordshire Terrier,Pit Bull Terrier,False,Short,Black,White / Cream,,,,Van Nuys,US,91405,CA,smashfacerescue911@yahoo.com,,"He is about 10 months old, super housebroken and love people. He likes riding in the car, hiking and playing...",0.0325,False,False,,Male,21570735,Roscoe,CA1489,"[{u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/21570735/1/?bust=1322656177&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/21570735/1/?bust=1322656177&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/21570735/1/?bust=1322656177&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/21570735/1/?bust=1322656177'}]",2011-11-30T12:29:37+0000,Medium,Dog,adopted,2013-05-18T04:32:32+0000,[],Dog,https://www.petfinder.com/dog/roscoe-21570735/ca/van-nuys/smashface-rescue-rehab-ca1489/?referrer_id=55d6e974-89cd-4322-8bf4-4f08a68a197e
